[1.8245366219725194, 0.23133475333452225]
epoch=32, time=0.868854 s[1.0324523469962088, 0.10660824179649353]
epoch=33, time=0.846162 s[1.0782044853486537, 0.11041716113686562]
epoch=34, time=0.827664 s[1.271997740057889, 0.10187861695885658]
epoch=35, time=0.817551 s[1.1793288819972167, 0.09074120223522186]
epoch=36, time=0.831384 s[1.1848756216806966, 0.12120147794485092]
epoch=37, time=0.825954 s[1.0629415415990437, 0.13221798092126846]
epoch=38, time=0.837630 s[1.300530511034143, 0.12314960733056068]
epoch=39, time=0.828657 s[1.1238423828274904, 0.09740110859274864]
epoch=40, time=1.027825 s[1.1358886658854332, 0.092048279941082]
epoch=41, time=0.766295 s[1.2510485000866307, 0.09362338483333588]
epoch=42, time=0.860703 s[1.1966018956228162, 0.08340875804424286]
epoch=43, time=0.849571 s[1.1749134709325082, 0.08950333297252655]
epoch=44, time=0.849478 s[1.2167317257070724, 0.09541907161474228]
epoch=45, time=0.849297 s[1.1627966991086094, 0.11695676296949387]
epoch=46, time=0.843215 s[1.035718500200451, 0.12602918222546577]
epoch=47, time=0.841040 s[0.9689739888611368, 0.11078804731369019]
epoch=48, time=0.830674 s[1.039477705619113, 0.10599785670638084]
epoch=49, time=0.829162 s[1.0194270041145996, 0.11201036348938942]
epoch=50, time=1.052194 s[1.2199750964837843, 0.105799101293087]
epoch=51, time=0.733753 s[1.2401143343835526, 0.09483823552727699]
epoch=52, time=0.906898 s[1.257801852288658, 0.09046752378344536]
epoch=53, time=0.873858 s[1.1445127972343312, 0.09414881467819214]
epoch=54, time=0.854783 s[1.0845672994070283, 0.09480242431163788]
epoch=55, time=0.876184 s[1.09448151254439, 0.09715035557746887]
epoch=56, time=0.840887 s[1.1536760380647335, 0.09609493240714073]
epoch=57, time=0.853331 s[1.1400025439348096, 0.09285531938076019]
epoch=58, time=0.865696 s[1.0656679641111468, 0.10587851703166962]
epoch=59, time=0.846586 s[1.0798900078326572, 0.10559668391942978]
epoch=60, time=1.147794 s[1.144336366513088, 0.10412922501564026]
epoch=61, time=0.734123 s[0.9650960068508774, 0.11085870489478111]
epoch=62, time=0.851220 s[0.9760406388487303, 0.108506690710783]
epoch=63, time=0.874626 s[0.9926758990446307, 0.12345123291015625]
epoch=64, time=0.898175 s[1.2955405399033495, 0.09097323566675186]
epoch=65, time=0.872047 s[1.3055927056177095, 0.07950874418020248]
epoch=66, time=0.841802 s[1.0171683740895245, 0.10218377411365509]
epoch=67, time=0.836085 s[0.9852584813754973, 0.1055779978632927]
epoch=68, time=0.863702 s[0.9343181202373785, 0.12050601094961166]
epoch=69, time=0.887405 s[1.0572718597679747, 0.11035903543233871]
epoch=70, time=1.014696 s[1.5192820007094023, 0.09983112663030624]
epoch=71, time=0.743662 s[1.0501872117664122, 0.09681562706828117]
epoch=72, time=0.836462 s[1.0507339107036187, 0.09493618085980415]
epoch=73, time=0.838848 s[1.0146914639603561, 0.09985115751624107]
epoch=74, time=0.838880 s[1.0423449060381118, 0.09154777973890305]
epoch=75, time=0.843632 s[0.9882752493557021, 0.10457050055265427]
epoch=76, time=0.846858 s[0.9791682167988603, 0.11216817796230316]
epoch=77, time=0.847784 s[0.9431441180057065, 0.09995971620082855]
epoch=78, time=0.851896 s[1.2924630919133384, 0.09527160227298737]
epoch=79, time=0.842126 s[1.0718387769038162, 0.09493692591786385]
epoch=80, time=1.097778 s[1.105670297498363, 0.11109181866049767]
epoch=81, time=0.770071 s[1.0227675767893865, 0.09901484102010727]
epoch=82, time=0.853712 s[1.0073685298281525, 0.09414033219218254]
epoch=83, time=0.933913 s[0.9178617104088448, 0.10165604203939438]
epoch=84, time=0.860416 s[0.9713859931796482, 0.09859681129455566]
epoch=85, time=0.856959 s[0.9609989318601542, 0.10117889568209648]
epoch=86, time=0.851233 s[0.9954493805502119, 0.10322972387075424]
epoch=87, time=0.856040 s[0.9845583679310723, 0.10159309208393097]
epoch=88, time=0.865275 s[1.1864850158032583, 0.0871499702334404]
epoch=89, time=0.835883 s[1.2419201925135157, 0.08336058631539345]
epoch=90, time=1.058020 s[1.2151370582928405, 0.08107312023639679]
epoch=91, time=0.754003 s[0.9728471932370284, 0.08400625362992287]
epoch=92, time=0.870162 s[0.9993549952262802, 0.09183855727314949]
epoch=93, time=0.865394 s[0.9717811741760639, 0.09589895606040955]
epoch=94, time=0.863071 s[0.9651570001712719, 0.0925058089196682]
epoch=95, time=0.866847 s[0.9675687040325904, 0.08945782110095024]
epoch=96, time=0.845871 s[1.018058878855431, 0.08772992715239525]
epoch=97, time=0.854659 s[1.1701659317778788, 0.08849546685814857]
epoch=98, time=0.851007 s[1.0146387937309824, 0.08549733087420464]
epoch=99, time=0.880262 s[1.0520095611403755, 0.08888894692063332]
epoch=100, time=1.118813 s[1.021451316828526, 0.09154364839196205]
epoch=101, time=0.749869 s[1.0398639400095544, 0.08421796560287476]
epoch=102, time=0.863890 s[0.9938109878326182, 0.0872807651758194]
epoch=103, time=0.846838 s[1.036746383143576, 0.08823172003030777]
epoch=104, time=0.859468 s[0.9694805372227511, 0.08867694064974785]
epoch=105, time=0.860418 s[0.9427831435064489, 0.08634807169437408]
epoch=106, time=0.857614 s[0.9514169911720662, 0.09187501296401024]
epoch=107, time=0.855982 s[1.0354013321828293, 0.08739208802580833]
epoch=108, time=0.874938 s[0.9957665718237426, 0.09286190196871758]
epoch=109, time=0.877200 s[0.9696951051071864, 0.10092034563422203]
epoch=110, time=1.031278 s[0.9701002579281768, 0.0937148705124855]
epoch=111, time=0.771629 s[1.0211574851841014, 0.09383607655763626]
epoch=112, time=0.862480 s[0.9774577090562041, 0.09275301173329353]
epoch=113, time=0.843443 s[0.9799939789398403, 0.09564239904284477]
epoch=114, time=0.883849 s[0.988053818413427, 0.09224748611450195]
epoch=115, time=0.848286 s[0.9374806997404028, 0.09084777534008026]
epoch=116, time=0.852362 s[1.0293903248016338, 0.08555882796645164]
epoch=117, time=0.838803 s[0.9867941224930976, 0.09360494464635849]
epoch=118, time=0.850594 s[0.886071807488175, 0.09828600287437439]
epoch=119, time=0.864747 s[0.8818309172378964, 0.09644505381584167]
epoch=120, time=1.025006 s[0.9158859180830816, 0.09858313947916031]
epoch=121, time=0.762152 s[0.9385101399552376, 0.10054749622941017]
epoch=122, time=0.854275 s[0.9873266453937042, 0.09645672142505646]
epoch=123, time=0.868760 s[1.0193391855112146, 0.09849220886826515]
epoch=124, time=0.857812 s[1.0118978162429446, 0.10449128597974777]
epoch=125, time=0.861710 s[0.8918052983243607, 0.09483224153518677]
epoch=126, time=0.871000 s[0.8667000587997729, 0.0996500737965107]
epoch=127, time=0.860947 s[0.8762309088708284, 0.09813522920012474]
epoch=128, time=0.868142 s[0.862334331585315, 0.09792302176356316]
epoch=129, time=0.861828 s[0.8449511758748955, 0.09557941183447838]
epoch=130, time=1.042937 s[0.8728112349468111, 0.09857481718063354]
epoch=131, time=0.750542 s[0.9176145022594235, 0.10013654083013535]
epoch=132, time=0.840477 s[0.826278256614511, 0.09926697239279747]
epoch=133, time=0.861180 s[0.9229171488278856, 0.10069027543067932]
epoch=134, time=0.847345 s[0.9217647881307524, 0.10292049124836922]
epoch=135, time=0.853985 s[0.8306476536986844, 0.1010439284145832]
epoch=136, time=0.854759 s[0.8728741599485843, 0.0946120172739029]
epoch=137, time=0.857774 s[0.8720754370210869, 0.09984200820326805]
epoch=138, time=0.864152 s[0.8408641210595801, 0.10376928374171257]
epoch=139, time=0.856103 s[0.7892200641814955, 0.10492509976029396]
epoch=140, time=1.061816 s[0.799241804999322, 0.10709765180945396]
epoch=141, time=0.746635 s[1.0354335994574728, 0.09779749065637589]
epoch=142, time=0.868086 s[0.9914182336906132, 0.0910722129046917]
epoch=143, time=0.883312 s[1.025539241595462, 0.09486130625009537]
epoch=144, time=0.856356 s[0.8969536169227795, 0.09242824465036392]
epoch=145, time=0.878535 s[0.9094195874887179, 0.10520613193511963]
epoch=146, time=0.850632 s[0.8337107926814026, 0.09943977743387222]
epoch=147, time=0.894775 s[0.8208463856191754, 0.10375844687223434]
epoch=148, time=0.878412 s[0.7842654932495288, 0.11247189715504646]
epoch=149, time=0.899693 s[0.7950463191406891, 0.10589561238884926]
epoch=150, time=1.605067 s[0.7817417181370071, 0.10337918996810913]
epoch=151, time=0.795228 s[0.8528315975414625, 0.11110976338386536]
epoch=152, time=0.912012 s[0.809336322916635, 0.11708344519138336]
epoch=153, time=0.907844 s[0.7686518554424324, 0.10080691426992416]
epoch=154, time=0.866248 s[0.7645490971463951, 0.11186711117625237]
epoch=155, time=0.879166 s[0.8117456783605737, 0.11063425987958908]
epoch=156, time=0.871774 s[0.7824138516296593, 0.10933612659573555]
epoch=157, time=0.864238 s[0.7732412231742407, 0.10204604268074036]
epoch=158, time=0.887527 s[0.7721819141843113, 0.1112089529633522]
epoch=159, time=0.911160 s[0.8170670455159827, 0.10812479630112648]
epoch=160, time=1.094666 s[0.7735587712491603, 0.10573885217308998]
epoch=161, time=0.767267 s[0.7493778252519755, 0.11112242192029953]
epoch=162, time=0.851638 s[0.7502714151646526, 0.10606314986944199]
epoch=163, time=0.868353 s[0.7579913773063216, 0.108901247382164]
epoch=164, time=0.855517 s[0.7666135306638656, 0.1080234982073307]
epoch=165, time=0.862961 s[0.7572636200651002, 0.10938358679413795]
epoch=166, time=0.867545 s[0.7466922118607647, 0.1088775210082531]
epoch=167, time=0.869555 s[0.71154912251821, 0.11032319068908691]
epoch=168, time=0.865364 s[0.7819377667320877, 0.1134105734527111]
epoch=169, time=0.848202 s[0.8269948890079065, 0.11523644253611565]
epoch=170, time=1.049108 s[0.7751112761748427, 0.11419935151934624]
epoch=171, time=0.749331 s[0.7500581213817694, 0.10626444965600967]
epoch=172, time=0.860502 s[0.7580874630238937, 0.10890206322073936]
epoch=173, time=0.866629 s[0.7455469394277137, 0.11056073755025864]
epoch=174, time=0.852658 s[0.7453879471808325, 0.11165530234575272]
epoch=175, time=0.854918 s[0.743932583544432, 0.10935423150658607]
epoch=176, time=0.852551 s[0.8124390738838985, 0.11069640144705772]
epoch=177, time=0.863238 s[0.7940028765007654, 0.10749226808547974]
epoch=178, time=0.845500 s[0.7895634929260735, 0.11710848659276962]
epoch=179, time=0.856116 s[0.7395753300206545, 0.11493333429098129]
epoch=180, time=1.057383 s[0.7311004039778032, 0.11847614496946335]
epoch=181, time=0.743492 s[0.7473547198150429, 0.11233484745025635]
epoch=182, time=0.852721 s[0.7126029931565891, 0.11250181868672371]
epoch=183, time=0.854280 s[0.7361430872492677, 0.10961207747459412]
epoch=184, time=0.850595 s[0.7662898908904363, 0.11370686441659927]
epoch=185, time=0.847807 s[0.7156220718757698, 0.11326151341199875]
epoch=186, time=0.854832 s[0.700061253970577, 0.1072792112827301]
epoch=187, time=0.865816 s[0.7270367589594648, 0.11253513023257256]
epoch=188, time=0.851073 s[0.7615856843549607, 0.11098220199346542]
epoch=189, time=0.857715 s[0.8289003195081924, 0.11152861267328262]
epoch=190, time=1.044237 s[0.7490337970832047, 0.1111583448946476]
epoch=191, time=0.758280 s[0.7198046312601775, 0.10944954305887222]
epoch=192, time=0.848165 s[0.7298984400704753, 0.11501245945692062]
epoch=193, time=0.854163 s[0.7222557788246847, 0.11573493480682373]
epoch=194, time=0.879308 s[0.7249112394825393, 0.1148461289703846]
epoch=195, time=0.899208 s[0.713976028207898, 0.10959919542074203]
epoch=196, time=0.910614 s[0.7128759759001158, 0.11186182498931885]
epoch=197, time=0.924471 s[0.753751287291649, 0.10980181396007538]
epoch=198, time=0.882926 s[0.7909972588451556, 0.11034497246146202]
epoch=199, time=0.884755 s[0.7713633422552605, 0.10875328257679939]
epoch=200, time=1.159590 s[0.7351162589417559, 0.10632353648543358]
epoch=201, time=0.764962 s[0.7600629899682533, 0.11140446364879608]
epoch=202, time=0.853829 s[0.7316315898655215, 0.1166120320558548]
epoch=203, time=0.859089 s[0.7312038171625178, 0.1114206537604332]
epoch=204, time=0.864417 s[0.7640202453422458, 0.11318673193454742]
epoch=205, time=0.847305 s[0.7210203175513505, 0.1133534386754036]
epoch=206, time=0.861694 s[0.702772436960038, 0.11671960726380348]
epoch=207, time=0.851357 s[0.7273553628711475, 0.10971871390938759]
epoch=208, time=0.863412 s[0.6753673964032678, 0.1156906932592392]
epoch=209, time=0.857790 s[0.6920457427470648, 0.11394526809453964]
epoch=210, time=1.058652 s[0.7055757114769177, 0.11492344737052917]
epoch=211, time=0.751900 s[0.6930578446141686, 0.11249949038028717]
epoch=212, time=0.841622 s[0.6927155093461005, 0.11186795309185982]
epoch=213, time=0.856166 s[0.6890234200225243, 0.11278533935546875]
epoch=214, time=0.853120 s[0.7031833205096631, 0.11592598259449005]
epoch=215, time=0.855600 s[0.6962174220447082, 0.11928178742527962]
epoch=216, time=0.854117 s[0.7148885122625991, 0.11308171600103378]
epoch=217, time=0.856876 s[0.6968968618427841, 0.11498613655567169]
epoch=218, time=0.866873 s[0.7025352864425447, 0.11613426730036736]
epoch=219, time=0.849270 s[0.703857677984273, 0.11088908091187477]
epoch=220, time=1.064875 s[0.7070175284067172, 0.11224102228879929]
epoch=221, time=0.758950 s[0.7123475438801969, 0.11625250801444054]
epoch=222, time=0.859903 s[0.7221549644350621, 0.1190272644162178]
epoch=223, time=0.862467 s[0.6764674968848163, 0.1138441190123558]
epoch=224, time=0.859335 s[0.6894429596846136, 0.1124703511595726]
epoch=225, time=0.861207 s[0.7083988275344009, 0.11623000353574753]
epoch=226, time=0.848321 s[0.6994302955116294, 0.11620050296187401]
epoch=227, time=0.861156 s[0.6850154409562725, 0.11340907216072083]
epoch=228, time=0.860264 s[0.6968411751125895, 0.11577369272708893]
epoch=229, time=0.865817 s[0.7391720311272582, 0.11788630485534668]
epoch=230, time=1.059219 s[0.6946138652412324, 0.11441916227340698]
epoch=231, time=0.760211 s[0.699802608306815, 0.11756963655352592]
epoch=232, time=0.865960 s[0.6793064750232636, 0.11792651191353798]
epoch=233, time=0.848019 s[0.6903516794804048, 0.11595048010349274]
epoch=234, time=0.868230 s[0.6808238593504052, 0.11321406811475754]
epoch=235, time=0.880276 s[0.693347457659623, 0.11128643900156021]
epoch=236, time=0.843998 s[0.7123131744455761, 0.11038374155759811]
epoch=237, time=0.855310 s[0.7001448735056173, 0.11299914494156837]
epoch=238, time=0.864554 s[0.6887393136112374, 0.11567803844809532]
epoch=239, time=0.865807 s[0.7697328570455622, 0.10967081412672997]
epoch=240, time=1.052658 s[0.7326057723100481, 0.1087166927754879]
epoch=241, time=0.745638 s[0.7633285628476147, 0.10919064283370972]
epoch=242, time=0.870371 s[0.7516413269099163, 0.1169963963329792]
epoch=243, time=0.851372 s[0.7069740530784601, 0.11726993322372437]
epoch=244, time=0.871873 s[0.6783569688283315, 0.11677012965083122]
epoch=245, time=0.861303 s[0.7014009403481007, 0.1158619113266468]
epoch=246, time=0.864010 s[0.6749898472111358, 0.11651784926652908]
epoch=247, time=0.849409 s[0.6786523710668415, 0.11166996508836746]
epoch=248, time=0.862538 s[0.6809943595088341, 0.11112780123949051]
epoch=249, time=0.866436 s[0.6553017823038153, 0.1128663532435894]
epoch=250, time=1.042588 s[0.7019693452574749, 0.11457354202866554]
epoch=251, time=0.763508 s[0.7261007629791919, 0.11987484246492386]
epoch=252, time=0.858911 s[0.7082517174274641, 0.11394671350717545]
epoch=253, time=0.860060 s[0.6819719889571029, 0.11657100170850754]
epoch=254, time=0.863617 s[0.663283173880213, 0.11458820104598999]
epoch=255, time=0.859875 s[0.6721575651687757, 0.11290588974952698]
epoch=256, time=0.871709 s[0.6721791416004885, 0.11476652696728706]
epoch=257, time=0.853084 s[0.6582502268943435, 0.11257103830575943]
epoch=258, time=0.857163 s[0.6875766376191976, 0.11848780885338783]
epoch=259, time=0.859218 s[0.6662861628198218, 0.11849279701709747]
epoch=260, time=1.053589 s[0.6554636663844591, 0.10891661047935486]
epoch=261, time=0.759558 s[0.6846892829211679, 0.11098522692918777]
epoch=262, time=0.856238 s[0.6758402557915657, 0.11329435929656029]
epoch=263, time=0.868415 s[0.6552257879197757, 0.1179632693529129]
epoch=264, time=0.846319 s[0.6867687616622568, 0.11766819655895233]
epoch=265, time=0.866797 s[0.7161801063829256, 0.11467919871211052]
epoch=266, time=0.868102 s[0.6767120691182793, 0.11589036136865616]
epoch=267, time=0.859574 s[0.6902777049093293, 0.11926882341504097]
epoch=268, time=0.870945 s[0.6922467154379957, 0.11703542247414589]
epoch=269, time=0.859453 s[0.6892132544033835, 0.11468783393502235]
epoch=270, time=1.057008 s[0.6625678966233455, 0.11485177278518677]
epoch=271, time=0.788551 s[0.6697334844187183, 0.10946105793118477]
epoch=272, time=0.868780 s[0.6736107512253728, 0.1123850978910923]
epoch=273, time=0.881088 s[0.6673196385675293, 0.11519136652350426]
epoch=274, time=0.858616 s[0.6541042810459465, 0.11637045815587044]
epoch=275, time=0.869270 s[0.6533308685852566, 0.1127740852534771]
epoch=276, time=0.866111 s[0.6727921490279786, 0.12189974635839462]
epoch=277, time=0.873694 s[0.667065115507207, 0.1171581819653511]
epoch=278, time=0.881656 s[0.6677955939985465, 0.11326555535197258]
epoch=279, time=0.871228 s[0.6785573402631581, 0.11377565562725067]
epoch=280, time=1.067996 s[0.6683711412909124, 0.11430567502975464]
epoch=281, time=0.763566 s[0.6469350768775554, 0.11291763931512833]
epoch=282, time=0.868331 s[0.6751244140645096, 0.11625915765762329]
epoch=283, time=0.875161 s[0.6762493684482782, 0.1118929274380207]
epoch=284, time=0.877060 s[0.674698430107716, 0.11726255714893341]
epoch=285, time=0.872906 s[0.6761792623278882, 0.11741898581385612]
epoch=286, time=0.888138 s[0.6699512690212839, 0.11874094977974892]
epoch=287, time=0.908375 s[0.6917378220841759, 0.1179998517036438]
epoch=288, time=0.918192 s[0.6826638645157384, 0.11920707300305367]
epoch=289, time=0.894572 s[0.6286624435805048, 0.11789049953222275]
epoch=290, time=1.072477 s[0.6465873754831066, 0.11631225049495697]
epoch=291, time=0.761356 s[0.6530490505648094, 0.11978233233094215]
epoch=292, time=0.916002 s[0.6626697675784947, 0.11694574356079102]
epoch=293, time=0.914463 s[0.6402063027656391, 0.11802175268530846]
epoch=294, time=0.918035 s[0.6402509489357586, 0.11394302546977997]
epoch=295, time=0.883469 s[0.6838305548920582, 0.11482305824756622]
epoch=296, time=0.992163 s[0.6992592784959762, 0.11729543656110764]
epoch=297, time=0.924402 s[0.6606002816519768, 0.11427634581923485]
epoch=298, time=0.959462 s[0.6862981786452289, 0.12018461525440216]
epoch=299, time=0.900745 s[0.6537860449695054, 0.12039653211832047]
epoch=300, time=1.203979 s[0.6402814646350369, 0.11707477644085884]
epoch=301, time=0.774287 s[0.6425854856331072, 0.11708424985408783]
epoch=302, time=0.908952 s[0.6589298977265758, 0.11087989062070847]
epoch=303, time=0.878315 s[0.6636143881471044, 0.11491062864661217]
epoch=304, time=0.876279 s[0.6579782584163938, 0.1195204108953476]
epoch=305, time=0.895149 s[0.6474637809375059, 0.12155703455209732]
epoch=306, time=0.896329 s[0.6517520150081806, 0.12058549001812935]
epoch=307, time=0.967093 s[0.6317148911989284, 0.1167159229516983]
epoch=308, time=0.925131 s[0.6588516795808547, 0.11699257791042328]
epoch=309, time=0.936867 s[0.6285015907265172, 0.11677984520792961]
epoch=310, time=1.067527 s[0.645080854909426, 0.11583491414785385]
epoch=311, time=0.771675 s[0.6619644726090466, 0.11750734597444534]
epoch=312, time=0.864084 s[0.7086569074134714, 0.11573661118745804]
epoch=313, time=0.893610 s[0.8527947346379746, 0.10980189591646194]
epoch=314, time=0.914321 s[1.9258712717252715, 0.0823097825050354]
epoch=315, time=0.907049 s[1.7732307940394976, 0.061241814866662025]
epoch=316, time=0.874139 s[2.569972787728111, 0.04899013042449951]
epoch=317, time=0.897889 s[2.4268065485457098, 0.04583245888352394]
epoch=318, time=0.896678 s[1.486356005689138, 0.03332883305847645]
epoch=319, time=0.885067 s[1.281349963401854, 0.0370861291885376]
epoch=320, time=1.149613 s[1.2145125919967037, 0.046209923923015594]
epoch=321, time=0.845482 s[1.2147303159282945, 0.048561519011855125]
epoch=322, time=1.036037 s[1.1626251145219761, 0.058591749519109726]
epoch=323, time=0.969982 s[1.075933726914489, 0.06336016580462456]
epoch=324, time=0.954221 s[1.0070285117108924, 0.06895187497138977]
epoch=325, time=0.945233 s[1.0276014231264852, 0.06371426954865456]
epoch=326, time=0.966535 s[1.0141309109275336, 0.07374964654445648]
epoch=327, time=0.939426 s[1.0171237328360685, 0.07289107143878937]
epoch=328, time=0.886401 s[0.9550770776077617, 0.07893882691860199]
epoch=329, time=0.922305 s[0.8612870464797422, 0.08091598376631737]
epoch=330, time=1.232579 s[0.8586842246521942, 0.08735000714659691]
epoch=331, time=0.823965 s[0.8403133461110013, 0.08653298765420914]
epoch=332, time=1.008290 s[0.8128774017201926, 0.08843333646655083]
epoch=333, time=1.016384 s[0.8735774987094849, 0.09181677177548409]
epoch=334, time=0.900135 s[0.825527943239726, 0.08699818328022957]
epoch=335, time=0.936293 s[0.790479575922576, 0.08640173077583313]
epoch=336, time=0.903645 s[0.7975894662134766, 0.08897270262241364]
epoch=337, time=0.930199 s[0.7888262052083501, 0.08791809529066086]
epoch=338, time=0.950414 s[0.7669893142602541, 0.09045881778001785]
epoch=339, time=0.886249 s[0.773755158735266, 0.0930841937661171]
epoch=340, time=1.156679 s[0.7508123841650078, 0.09622237458825111]
epoch=341, time=0.825269 s[0.7468737696258664, 0.09632820636034012]
epoch=342, time=1.005260 s[0.7350150666308393, 0.09739676117897034]
epoch=343, time=0.912678 s[0.7368109658470812, 0.09813923761248589]
epoch=344, time=0.980267 s[0.7267272556889609, 0.09805922955274582]
epoch=345, time=0.916114 s[0.7306369820667202, 0.09904778376221657]
epoch=346, time=0.861265 s[0.7231662626908058, 0.09708940982818604]
epoch=347, time=0.860372 s[0.6966479321435863, 0.0988357625901699]
epoch=348, time=0.899186 s[0.7078054499863601, 0.09670529514551163]
epoch=349, time=0.933700 s[0.7430141142208726, 0.10405085608363152]
epoch=350, time=1.074820 s[0.7061866609575529, 0.09822801128029823]
epoch=351, time=0.849046 s[0.7294715553280163, 0.10080128908157349]
epoch=352, time=0.909671 s[0.6984836933438814, 0.10129906982183456]
epoch=353, time=0.875107 s[0.7116523855313821, 0.10226894542574883]
epoch=354, time=0.947148 s[0.7080492754602455, 0.10008945316076279]
epoch=355, time=0.893422 s[0.6779978347464262, 0.10363205522298813]
epoch=356, time=0.879800 s[0.7316219144184244, 0.10227504372596741]
epoch=357, time=0.852010 s[0.6865225134053436, 0.10639156028628349]
epoch=358, time=0.855383 s[0.6953409832055734, 0.10391032695770264]
epoch=359, time=0.855069 s[0.7128492719059732, 0.1055186577141285]
epoch=360, time=1.062333 s[0.677430907991995, 0.10520653799176216]
epoch=361, time=0.780300 s[0.6763840476646925, 0.1066247746348381]
epoch=362, time=0.850514 s[0.6745954190398886, 0.10245377197861671]
epoch=363, time=0.871223 s[0.6821812564610914, 0.10374292731285095]
epoch=364, time=0.862730 s[0.6855338276685915, 0.10637815296649933]
epoch=365, time=0.908601 s[0.6559532301920865, 0.10690509155392647]
epoch=366, time=0.864949 s[0.6584887730512003, 0.1082821637392044]
epoch=367, time=0.856814 s[0.6560262128484808, 0.11104235053062439]
epoch=368, time=0.866188 s[0.6722190687532715, 0.10360320284962654]
epoch=369, time=0.853633 s[0.6888309574069438, 0.1056150496006012]
epoch=370, time=1.059795 s[0.670466957739605, 0.1059613898396492]
epoch=371, time=0.778969 s[0.6674202080906644, 0.10408427938818932]
epoch=372, time=0.862086 s[0.6637334899280828, 0.10829979553818703]
epoch=373, time=0.866883 s[0.6697909786197894, 0.10360270738601685]
epoch=374, time=0.857778 s[0.65726385274314, 0.1058746948838234]
epoch=375, time=0.896161 s[0.6866607201471856, 0.10640591382980347]
epoch=376, time=0.853704 s[0.6694870637500625, 0.10429798439145088]
epoch=377, time=0.872884 s[0.6491820699666494, 0.10370449721813202]
epoch=378, time=0.873021 s[0.6496048266458491, 0.1053987517952919]
epoch=379, time=0.850622 s[0.6479795517380798, 0.10624490678310394]
epoch=380, time=1.054007 s[0.6333625322923719, 0.10600140318274498]
epoch=381, time=0.771085 s[0.6689621163218836, 0.1035734973847866]
epoch=382, time=0.861772 s[0.669841902585828, 0.10686396434903145]
epoch=383, time=0.854029 s[0.662599361747118, 0.10442540422081947]
epoch=384, time=0.859098 s[0.6706186397647096, 0.1042986512184143]
epoch=385, time=0.894369 s[0.6505835433750993, 0.10602470487356186]
epoch=386, time=0.861782 s[0.6796214760047904, 0.10120519250631332]
epoch=387, time=0.860652 s[0.6792936195173422, 0.1063171923160553]
epoch=388, time=0.862348 s[0.674538524955064, 0.10585841536521912]
epoch=389, time=0.866963 s[0.6450594670748335, 0.10474322736263275]
epoch=390, time=1.046631 s[0.6699198655644096, 0.1067202277481556]
epoch=391, time=0.771613 s[0.6705403724581201, 0.10610893741250038]
epoch=392, time=0.883652 s[0.6642000041517133, 0.10759823769330978]
epoch=393, time=0.851328 s[0.6761798143332933, 0.10816007852554321]
epoch=394, time=0.871936 s[0.6461552118648175, 0.10637512058019638]
epoch=395, time=0.881821 s[0.63504588349189, 0.11001027375459671]
epoch=396, time=0.863102 s[0.6433514095051103, 0.11052561551332474]
epoch=397, time=0.862677 s[0.6675138446821092, 0.10730338096618652]
epoch=398, time=0.854804 s[0.6506814072337392, 0.10308196023106575]
epoch=399, time=0.865952 s[0.6554829735856992, 0.10616425424814224]
