[1.3507374797061678, 0.154326394200325]
epoch=32, time=0.821783 s[0.9052796963317422, 0.15188255161046982]
epoch=33, time=0.826193 s[0.8836733538037699, 0.15931442379951477]
epoch=34, time=0.820870 s[0.8716912724961438, 0.15512646734714508]
epoch=35, time=0.817018 s[1.2055602900524982, 0.14387217164039612]
epoch=36, time=0.828636 s[1.2396375067739978, 0.13372666388750076]
epoch=37, time=0.983632 s[1.112188803274448, 0.1220744252204895]
epoch=38, time=0.937496 s[1.1190292058541091, 0.1226854994893074]
epoch=39, time=0.779802 s[0.9492873633483085, 0.12194770574569702]
epoch=40, time=1.023467 s[0.9071018136224587, 0.13518324494361877]
epoch=41, time=0.762666 s[0.8905747272144531, 0.13221492618322372]
epoch=42, time=0.838266 s[0.935277846310486, 0.13413695991039276]
epoch=43, time=0.842786 s[0.9218217722072135, 0.14066825062036514]
epoch=44, time=0.853304 s[1.0266945255041948, 0.1329284831881523]
epoch=45, time=0.852234 s[0.9640991816844148, 0.12684807181358337]
epoch=46, time=0.888798 s[0.9804686394509438, 0.1243932694196701]
epoch=47, time=0.855164 s[0.9611164754261743, 0.13310980796813965]
epoch=48, time=0.854853 s[1.0478773607597607, 0.12902044132351875]
epoch=49, time=0.867884 s[1.2117683922281817, 0.13403577357530594]
epoch=50, time=1.041486 s[0.9777246286142883, 0.12694843113422394]
epoch=51, time=0.738063 s[0.9660719371799431, 0.11634651571512222]
epoch=52, time=0.831153 s[1.026474531550596, 0.11656023189425468]
epoch=53, time=0.858567 s[1.0815579511255733, 0.11504389718174934]
epoch=54, time=0.857765 s[1.072941546878904, 0.11834345757961273]
epoch=55, time=0.849598 s[0.9843654376568907, 0.11668011918663979]
epoch=56, time=0.841324 s[0.9139555555423278, 0.12162395194172859]
epoch=57, time=0.851778 s[0.9150888974286654, 0.1275741308927536]
epoch=58, time=0.855286 s[0.8918565160146561, 0.13052761554718018]
epoch=59, time=0.856035 s[0.8576070615658694, 0.1290852203965187]
epoch=60, time=1.043069 s[0.9442072467375743, 0.12324102595448494]
epoch=61, time=0.743804 s[1.405096433674665, 0.11390537023544312]
epoch=62, time=0.833039 s[1.163188288702317, 0.10835237428545952]
epoch=63, time=0.844104 s[0.9718697665126785, 0.10794296488165855]
epoch=64, time=1.813564 s[0.9689076628481211, 0.1131267212331295]
epoch=65, time=0.743202 s[0.9130856014965472, 0.11045704409480095]
epoch=66, time=0.838287 s[0.9385391223982354, 0.11253697797656059]
epoch=67, time=0.841503 s[0.9435021786269597, 0.113384198397398]
epoch=68, time=0.835740 s[0.9578538619300491, 0.1080450564622879]
epoch=69, time=0.862057 s[1.0355270546471784, 0.10960917547345161]
epoch=70, time=1.031238 s[1.1300561147486166, 0.11180447787046432]
epoch=71, time=0.737399 s[0.972926498689303, 0.11099958047270775]
epoch=72, time=0.837154 s[0.9454902300634183, 0.11401056870818138]
epoch=73, time=0.838053 s[0.9612932514254087, 0.11320050805807114]
epoch=74, time=0.833662 s[0.9043179648440158, 0.11564496159553528]
epoch=75, time=0.838217 s[0.8961570849897302, 0.11768952384591103]
epoch=76, time=0.828790 s[0.916014923179874, 0.12361567839980125]
epoch=77, time=0.831299 s[0.9502595418641443, 0.12269315868616104]
epoch=78, time=0.827409 s[0.9477095177183135, 0.11770660057663918]
epoch=79, time=0.836600 s[0.9608772679470342, 0.10607617348432541]
epoch=80, time=1.135868 s[0.9691736858693843, 0.1097661703824997]
epoch=81, time=0.730975 s[1.0619480679419464, 0.10675465315580368]
epoch=82, time=0.840204 s[1.1296524546196514, 0.10826556757092476]
epoch=83, time=0.837686 s[0.9493555215882172, 0.11402786150574684]
epoch=84, time=0.844912 s[0.9136835490290186, 0.11184211820363998]
epoch=85, time=0.849600 s[0.9758130937356533, 0.10798612236976624]
epoch=86, time=0.841548 s[0.9377458490056056, 0.11033309623599052]
epoch=87, time=0.852195 s[0.9453953398166426, 0.10964762046933174]
epoch=88, time=0.840060 s[0.9567050926285594, 0.10963176935911179]
epoch=89, time=0.843328 s[1.0085566299909332, 0.11181046068668365]
epoch=90, time=1.007068 s[0.9602197701567884, 0.11884155496954918]
epoch=91, time=0.739048 s[0.8642731903324918, 0.11343502998352051]
epoch=92, time=0.850090 s[0.8764537962888992, 0.11342225223779678]
epoch=93, time=0.864068 s[0.9234045940795863, 0.11272360384464264]
epoch=94, time=0.848676 s[1.2272687819974673, 0.09843013435602188]
epoch=95, time=0.841707 s[1.2889418621710038, 0.09965579956769943]
epoch=96, time=0.841997 s[1.0917848950331155, 0.0967525914311409]
epoch=97, time=0.837068 s[0.9223558551428557, 0.1094384491443634]
epoch=98, time=0.837312 s[0.8779821361562243, 0.11375535279512405]
epoch=99, time=0.834458 s[0.8587564672803673, 0.11204294115304947]
epoch=100, time=1.380310 s[0.8883609472103235, 0.10830061137676239]
epoch=101, time=0.737233 s[0.8857898709922412, 0.11232880130410194]
epoch=102, time=0.854317 s[0.9118019894280696, 0.11293164640665054]
epoch=103, time=0.854332 s[0.912998872520672, 0.10979057475924492]
epoch=104, time=0.846387 s[0.9225602219398211, 0.11190994456410408]
epoch=105, time=0.844960 s[0.9933647552414321, 0.10822496190667152]
epoch=106, time=0.872801 s[1.0585947958064046, 0.10376986861228943]
epoch=107, time=0.839858 s[0.9035389227010757, 0.11043545231223106]
epoch=108, time=0.869134 s[0.8426199462322925, 0.10872142016887665]
epoch=109, time=0.858290 s[0.9005197031379257, 0.11004389822483063]
epoch=110, time=1.150047 s[0.9250140349131445, 0.10926581919193268]
epoch=111, time=0.739340 s[0.924967623262966, 0.1074083000421524]
epoch=112, time=0.863871 s[1.2472478539116514, 0.10094520449638367]
epoch=113, time=1.002682 s[1.1672608397349202, 0.10056018829345703]
epoch=114, time=0.761377 s[0.9989040317424993, 0.10072258859872818]
epoch=115, time=0.826273 s[0.9035209255529485, 0.10802605003118515]
epoch=116, time=0.845405 s[0.8699325213563596, 0.10999535024166107]
epoch=117, time=0.871912 s[0.8568927345230406, 0.11250077560544014]
epoch=118, time=0.915097 s[0.8430047216108252, 0.11740199476480484]
epoch=119, time=0.933703 s[0.8001361716164788, 0.11675085499882698]
epoch=120, time=1.064127 s[0.8811043763149665, 0.1106143668293953]
epoch=121, time=0.790721 s[0.9257648162088412, 0.10745246335864067]
epoch=122, time=0.857519 s[1.461069131517243, 0.09493311122059822]
epoch=123, time=0.835544 s[1.1450533797028049, 0.09400787204504013]
epoch=124, time=0.837494 s[0.953067056239378, 0.1012735366821289]
epoch=125, time=0.846239 s[0.8906203206274572, 0.11294340714812279]
epoch=126, time=0.848693 s[0.890737026349202, 0.10852929204702377]
epoch=127, time=0.845390 s[0.8796946597177902, 0.11145872250199318]
epoch=128, time=0.838806 s[0.8584632100529348, 0.1095254048705101]
epoch=129, time=0.842810 s[0.8600900118489213, 0.11399580910801888]
epoch=130, time=1.153112 s[0.7921616517326306, 0.12032734602689743]
epoch=131, time=0.740197 s[0.8373554811370884, 0.1186889186501503]
epoch=132, time=0.835628 s[0.8251149596536195, 0.1240057647228241]
epoch=133, time=0.836180 s[0.8075021401869833, 0.12430723011493683]
epoch=134, time=0.834433 s[0.7810634963398313, 0.1256186068058014]
epoch=135, time=0.845282 s[0.8024901795747278, 0.11844577267765999]
epoch=136, time=0.838783 s[1.2003020962530562, 0.11075777933001518]
epoch=137, time=0.843140 s[1.3039068110008205, 0.09740302339196205]
epoch=138, time=0.839230 s[0.9841390266717426, 0.09788888692855835]
epoch=139, time=0.881739 s[0.8769886408701958, 0.1044539287686348]
epoch=140, time=1.027614 s[0.8563201807320805, 0.10805721580982208]
epoch=141, time=0.732703 s[0.7987274493428241, 0.10963435843586922]
epoch=142, time=0.840440 s[0.839446710091355, 0.11030463874340057]
epoch=143, time=0.842847 s[0.8068990022172657, 0.11375968903303146]
epoch=144, time=0.833970 s[0.8484580960165117, 0.11062601953744888]
epoch=145, time=0.838497 s[0.858411098230957, 0.10963457077741623]
epoch=146, time=0.846250 s[0.9845748062119946, 0.10807452723383904]
epoch=147, time=0.845427 s[0.8693642491797807, 0.1110604964196682]
epoch=148, time=0.853792 s[0.8246081486615013, 0.11370932310819626]
epoch=149, time=0.836725 s[0.8318095357826973, 0.11295690014958382]
epoch=150, time=1.104384 s[0.7952696806099036, 0.11957093328237534]
epoch=151, time=0.741311 s[0.806714017496748, 0.1220288872718811]
epoch=152, time=0.856344 s[0.7858859098522584, 0.11800327897071838]
epoch=153, time=0.846504 s[0.8779545631624136, 0.11676822602748871]
epoch=154, time=0.887716 s[1.517704469419322, 0.0880727767944336]
epoch=155, time=0.836988 s[1.895148468046165, 0.08119712769985199]
epoch=156, time=0.849965 s[1.0782939371599372, 0.0797303132712841]
epoch=157, time=0.872439 s[1.037205854047023, 0.0842815712094307]
epoch=158, time=0.864448 s[0.9570093908411992, 0.08828956261277199]
epoch=159, time=0.879980 s[0.9196177601315179, 0.09071789681911469]
epoch=160, time=1.115449 s[0.925187528877319, 0.09778083860874176]
epoch=161, time=0.747819 s[0.891846296523022, 0.09365491569042206]
epoch=162, time=0.837668 s[0.8711549291264877, 0.10030674934387207]
epoch=163, time=0.845499 s[0.916036172786787, 0.10539120435714722]
epoch=164, time=0.841177 s[0.8658476552462588, 0.10584796965122223]
epoch=165, time=0.835395 s[0.8392761214634478, 0.1085529513657093]
epoch=166, time=0.841030 s[0.8192262962921532, 0.10972625762224197]
epoch=167, time=0.859275 s[0.8194297758910122, 0.11004556342959404]
epoch=168, time=0.836080 s[0.7744517803499159, 0.11093204841017723]
epoch=169, time=0.842881 s[0.8547300212626201, 0.11077847331762314]
epoch=170, time=1.036236 s[0.7984987404015974, 0.11452136188745499]
epoch=171, time=0.741666 s[0.8589417201024613, 0.10876099020242691]
epoch=172, time=0.842019 s[0.8662603439115046, 0.11684917658567429]
epoch=173, time=0.840860 s[0.77431748778312, 0.11202167719602585]
epoch=174, time=0.843623 s[0.8387893492246664, 0.11192939430475235]
epoch=175, time=0.839465 s[0.9538577313491686, 0.11127730831503868]
epoch=176, time=0.846069 s[0.8434736859023944, 0.1116553507745266]
epoch=177, time=0.844471 s[0.8650376659146681, 0.11538267135620117]
epoch=178, time=0.845818 s[0.7946606061787621, 0.11815281212329865]
epoch=179, time=0.838341 s[0.7571953347566155, 0.11922622844576836]
epoch=180, time=1.129915 s[0.9283360251927772, 0.11775099113583565]
epoch=181, time=0.751558 s[0.9590706102154924, 0.11222699657082558]
epoch=182, time=0.882025 s[0.8692035647148247, 0.12580593675374985]
epoch=183, time=0.893655 s[0.7804901147595169, 0.11371241509914398]
epoch=184, time=0.863336 s[0.7768728485339995, 0.11886731535196304]
epoch=185, time=0.844933 s[0.826970454846139, 0.11719777435064316]
epoch=186, time=0.837422 s[0.7701390506048792, 0.11249697953462601]
epoch=187, time=0.838450 s[0.7800680887736386, 0.12192091718316078]
epoch=188, time=0.847648 s[0.7867560418570656, 0.12353858351707458]
epoch=189, time=0.844320 s[0.8108864490847473, 0.11979658901691437]
epoch=190, time=1.036845 s[0.9873463257760785, 0.11348282918334007]
epoch=191, time=0.741060 s[1.2159794642417094, 0.10258010774850845]
epoch=192, time=0.839604 s[0.968891302496019, 0.091940987855196]
epoch=193, time=0.841855 s[1.581860613637065, 0.08539741486310959]
epoch=194, time=0.847953 s[1.0632118865060955, 0.08560015261173248]
epoch=195, time=0.846447 s[0.9897862813406846, 0.09601857885718346]
epoch=196, time=0.844296 s[0.8785074163482302, 0.09655501693487167]
epoch=197, time=0.843609 s[0.8722106777579193, 0.10246047377586365]
epoch=198, time=0.845154 s[0.8784417245769803, 0.1076776534318924]
epoch=199, time=0.841139 s[0.8468482691905467, 0.106926828622818]
epoch=200, time=1.529196 s[0.8231812005081214, 0.10674814507365227]
epoch=201, time=0.742520 s[0.8152970960278338, 0.10855382308363914]
epoch=202, time=0.845137 s[0.776825791327659, 0.11042146757245064]
epoch=203, time=0.848117 s[0.7842667354567852, 0.10802704468369484]
epoch=204, time=0.846944 s[0.771046374551122, 0.10998181626200676]
epoch=205, time=0.843256 s[0.8715197115815488, 0.10884854570031166]
epoch=206, time=0.844226 s[0.8885691261427123, 0.11066542193293571]
epoch=207, time=0.848327 s[0.8069134770211623, 0.11479722708463669]
epoch=208, time=0.842618 s[0.7889867891837941, 0.11238711327314377]
epoch=209, time=0.853471 s[0.7978139978754192, 0.11484859138727188]
epoch=210, time=1.021839 s[0.781148616868456, 0.11818593740463257]
epoch=211, time=0.742432 s[0.7496135593986953, 0.11232801526784897]
epoch=212, time=0.848994 s[0.7734029270894498, 0.11428896710276604]
epoch=213, time=0.844536 s[0.7663459472354982, 0.11340529844164848]
epoch=214, time=0.846855 s[0.7738148501624383, 0.11456592753529549]
epoch=215, time=0.843078 s[0.8723972524534442, 0.12113532796502113]
epoch=216, time=0.843442 s[0.9156980500033867, 0.11527863144874573]
epoch=217, time=0.840240 s[0.7573051789816407, 0.1152401752769947]
epoch=218, time=0.850830 s[0.7612850467775796, 0.11312732100486755]
epoch=219, time=0.846950 s[0.8059635705300283, 0.11257113888859749]
epoch=220, time=1.037088 s[0.738423227199326, 0.11629854515194893]
epoch=221, time=0.748716 s[0.7800641359234938, 0.1222524382174015]
epoch=222, time=0.844082 s[0.7509966238011293, 0.11743778362870216]
epoch=223, time=0.846453 s[0.8701332890722403, 0.11410652101039886]
epoch=224, time=0.838323 s[1.12845943492902, 0.10862168669700623]
epoch=225, time=0.849019 s[0.8187024609666137, 0.11650826409459114]
epoch=226, time=0.842252 s[0.8017695055047005, 0.11458634585142136]
epoch=227, time=0.849723 s[0.8221444282429511, 0.11333325877785683]
epoch=228, time=0.844804 s[0.8330505663573538, 0.11701488494873047]
epoch=229, time=0.841814 s[0.7823666218906519, 0.10896110907196999]
epoch=230, time=1.030465 s[0.7326471372335968, 0.11902313679456711]
epoch=231, time=0.741700 s[0.8204235769768387, 0.11722351983189583]
epoch=232, time=0.846983 s[0.7429564791990069, 0.11349665373563766]
epoch=233, time=0.845790 s[0.8086120768811634, 0.11412281543016434]
epoch=234, time=0.859677 s[0.9232403927190529, 0.1130010113120079]
epoch=235, time=0.849854 s[0.8265754708639759, 0.11273589357733727]
epoch=236, time=0.845271 s[0.8512127241619817, 0.11059556901454926]
epoch=237, time=0.847691 s[0.8009747427466448, 0.1131286770105362]
epoch=238, time=0.844217 s[0.7850525053763461, 0.11040268465876579]
epoch=239, time=0.851320 s[0.8397297496523242, 0.11480328440666199]
epoch=240, time=1.753339 s[0.8550313335959512, 0.10889589414000511]
epoch=241, time=0.746180 s[0.8599048686062485, 0.11297214031219482]
epoch=242, time=0.850364 s[0.8821573881860079, 0.11703351885080338]
epoch=243, time=0.844334 s[0.9370069380297661, 0.11134390160441399]
epoch=244, time=0.853078 s[0.8414039048340914, 0.1130208969116211]
epoch=245, time=0.845659 s[0.8317370402524209, 0.11314122378826141]
epoch=246, time=0.853496 s[0.7903214176916582, 0.11365731805562973]
epoch=247, time=0.847019 s[0.7865489439035896, 0.11771492660045624]
epoch=248, time=0.861263 s[0.9153055454847012, 0.1131620742380619]
epoch=249, time=0.844177 s[0.9407049369112117, 0.11233178526163101]
epoch=250, time=1.021189 s[0.8454461191115351, 0.11338494345545769]
epoch=251, time=0.747384 s[0.8218990095723455, 0.11202642321586609]
epoch=252, time=0.844552 s[0.8303358034190518, 0.11227923631668091]
epoch=253, time=0.851175 s[0.7992335503653605, 0.10902438685297966]
epoch=254, time=0.849005 s[0.823254506557114, 0.10914529114961624]
epoch=255, time=0.844212 s[0.7722218528132938, 0.11486814171075821]
epoch=256, time=0.847497 s[0.762117518307598, 0.11306694895029068]
epoch=257, time=0.862312 s[0.7856338285593072, 0.11591843888163567]
epoch=258, time=0.876218 s[0.7486239686906876, 0.11689583212137222]
epoch=259, time=0.879012 s[0.8216381217884114, 0.11359301581978798]
epoch=260, time=1.039442 s[0.7916360093438677, 0.11652497202157974]
epoch=261, time=0.744172 s[0.7937926521799366, 0.11285249888896942]
epoch=262, time=0.842002 s[0.7940871567384653, 0.1125943697988987]
epoch=263, time=0.847897 s[0.7567838828007325, 0.1179555132985115]
epoch=264, time=0.846794 s[0.7881970928374825, 0.11500079929828644]
epoch=265, time=0.867805 s[0.7501279609781389, 0.11575652658939362]
epoch=266, time=0.856000 s[0.7738132799618989, 0.11701003462076187]
epoch=267, time=0.848229 s[0.7864414216721343, 0.11474516242742538]
epoch=268, time=0.863484 s[0.7711705326493924, 0.10941943153738976]
epoch=269, time=0.857532 s[0.7944515401479846, 0.11279250308871269]
epoch=270, time=1.048073 s[0.9929194691098642, 0.10601288452744484]
epoch=271, time=0.765786 s[1.2663082462564956, 0.09672324359416962]
epoch=272, time=0.855498 s[1.0077390661793766, 0.1019810363650322]
epoch=273, time=0.858090 s[0.8308350926726191, 0.10612448304891586]
epoch=274, time=0.846014 s[0.8903792248888349, 0.10946616157889366]
epoch=275, time=0.846234 s[0.8046832434886135, 0.10488097742199898]
epoch=276, time=0.844657 s[0.9036646065978595, 0.10981007292866707]
epoch=277, time=0.861821 s[0.810057704952032, 0.10472745448350906]
epoch=278, time=0.864878 s[0.8040827699360501, 0.10922669619321823]
epoch=279, time=0.868540 s[0.7937456338131282, 0.1088929995894432]
epoch=280, time=1.037481 s[0.8262716379559885, 0.10824364423751831]
epoch=281, time=0.745966 s[0.7966327471969403, 0.11196929216384888]
epoch=282, time=0.845124 s[0.7537601112408734, 0.10950064659118652]
epoch=283, time=0.857069 s[0.806851727201136, 0.10853204131126404]
epoch=284, time=0.861112 s[0.808073965601654, 0.11346089094877243]
epoch=285, time=0.867387 s[0.7728360631152846, 0.11161143705248833]
epoch=286, time=2.357352 s[0.7958633330724798, 0.11248273402452469]
epoch=287, time=0.782740 s[0.7672783290925818, 0.10797369480133057]
epoch=288, time=0.859106 s[0.771870827815047, 0.11291054636240005]
epoch=289, time=0.906658 s[0.8125705485099226, 0.11776245757937431]
epoch=290, time=1.176305 s[1.0232994366611727, 0.09732739254832268]
epoch=291, time=0.820142 s[1.8315591746606905, 0.08422932401299477]
epoch=292, time=0.844946 s[1.3713976371785903, 0.0766664557158947]
epoch=293, time=0.855430 s[1.0924971190703503, 0.08338233083486557]
epoch=294, time=0.851818 s[0.9766777714293896, 0.09035726636648178]
epoch=295, time=0.851919 s[0.9282929670072593, 0.09581435099244118]
epoch=296, time=0.862932 s[0.8678207869884818, 0.09341754391789436]
epoch=297, time=0.862649 s[0.8429957822858718, 0.09536119922995567]
epoch=298, time=0.871657 s[0.8541936938140213, 0.09010323509573936]
epoch=299, time=0.896286 s[0.8638250651711545, 0.09614970162510872]
epoch=300, time=1.153151 s[0.8678364506796135, 0.09351085871458054]
epoch=301, time=0.779751 s[0.8300785627555393, 0.10045057535171509]
epoch=302, time=0.863559 s[0.826558584416429, 0.09943393617868423]
epoch=303, time=0.859236 s[0.8500586007772366, 0.10221485048532486]
epoch=304, time=0.863080 s[0.8388221913560736, 0.09516838565468788]
epoch=305, time=0.849107 s[0.8084807292542187, 0.09902520850300789]
epoch=306, time=0.850898 s[0.793235659236174, 0.10138165950775146]
epoch=307, time=0.907354 s[0.8050256441314398, 0.1008271649479866]
epoch=308, time=0.864781 s[0.8193317886296652, 0.10520470887422562]
epoch=309, time=0.875708 s[0.8499980630864409, 0.10329674184322357]
epoch=310, time=1.057541 s[0.7906615721386571, 0.1015319861471653]
epoch=311, time=0.762111 s[0.846098842833145, 0.10271352156996727]
epoch=312, time=0.860595 s[0.8259688821912385, 0.10589973628520966]
epoch=313, time=0.859256 s[0.8143421027925143, 0.10159160569310188]
epoch=314, time=0.870995 s[0.7817557912432556, 0.1115100122988224]
epoch=315, time=0.866291 s[0.8573795455567512, 0.10607761144638062]
epoch=316, time=0.878224 s[0.872874501183109, 0.10792101547122002]
epoch=317, time=0.854452 s[0.8353535190095295, 0.10402331128716469]
epoch=318, time=0.884790 s[0.8088154603912048, 0.1101289689540863]
epoch=319, time=0.865029 s[0.8905152773386307, 0.10836552456021309]
epoch=320, time=1.085673 s[0.8238986315200343, 0.10914697498083115]
epoch=321, time=0.793311 s[0.8648620506888676, 0.10432599857449532]
epoch=322, time=0.858256 s[0.8594599701125264, 0.10855748131871223]
epoch=323, time=0.868942 s[0.8539315232779411, 0.1054847463965416]
epoch=324, time=0.868875 s[0.8170056503459443, 0.10815457254648209]
epoch=325, time=0.877589 s[0.8266300755269435, 0.10560604557394981]
epoch=326, time=0.883620 s[0.7806951975660918, 0.11034666001796722]
epoch=327, time=0.860249 s[0.836495383167689, 0.10172932967543602]
epoch=328, time=0.888777 s[0.9956641366400394, 0.10190032422542572]
epoch=329, time=0.880343 s[0.9106861233306514, 0.09973428025841713]
epoch=330, time=1.102184 s[0.8133220642431502, 0.09976978972554207]
epoch=331, time=0.812347 s[0.8113604109086311, 0.10684311389923096]
epoch=332, time=0.943230 s[0.7778707814013561, 0.10536035522818565]
epoch=333, time=0.899878 s[0.8021349438202994, 0.11074569448828697]
epoch=334, time=0.894447 s[0.8501226510330981, 0.11041050404310226]
epoch=335, time=0.868490 s[0.8188104012243271, 0.11012604087591171]
epoch=336, time=0.900487 s[0.8077649114799366, 0.10800273716449738]
epoch=337, time=0.910922 s[0.7967198916939308, 0.10261612385511398]
epoch=338, time=0.886589 s[0.8357329245963133, 0.10122866556048393]
epoch=339, time=0.914567 s[0.8139209914397847, 0.11295818910002708]
epoch=340, time=1.268014 s[0.8181370228175173, 0.11008944362401962]
epoch=341, time=0.758513 s[0.8563440281742782, 0.10965268313884735]
epoch=342, time=0.859236 s[0.7705221590071629, 0.10659293457865715]
epoch=343, time=0.851515 s[0.7882450678671169, 0.10821600258350372]
epoch=344, time=0.850663 s[0.8164451444038847, 0.10310495644807816]
epoch=345, time=0.874593 s[0.857408087444393, 0.10432861745357513]
epoch=346, time=0.879299 s[0.8725459629966139, 0.09967123344540596]
epoch=347, time=0.871881 s[0.8175812956194314, 0.10413385555148125]
epoch=348, time=0.884528 s[0.7395773305328818, 0.10476015880703926]
epoch=349, time=0.853266 s[0.7666075619417091, 0.10270057246088982]
epoch=350, time=1.100521 s[0.8438591246551035, 0.10518738254904747]
epoch=351, time=0.790145 s[0.8417688577427183, 0.1065843515098095]
epoch=352, time=0.876019 s[0.8333549020105158, 0.11096431687474251]
epoch=353, time=0.881301 s[0.8408850469774956, 0.10410557314753532]
epoch=354, time=0.856952 s[0.80283400053626, 0.114349614828825]
epoch=355, time=0.857947 s[0.8026663592618877, 0.11239850893616676]
epoch=356, time=0.924104 s[0.7342565841441542, 0.11117204278707504]
epoch=357, time=0.881968 s[0.8036642311502704, 0.11574594676494598]
epoch=358, time=0.888620 s[0.8175617772850692, 0.10407168418169022]
epoch=359, time=0.908114 s[0.7756519787763678, 0.10479023680090904]
epoch=360, time=1.465576 s[0.7718148053240355, 0.10781888663768768]
epoch=361, time=0.760893 s[0.7759287239151593, 0.10859576985239983]
epoch=362, time=0.849430 s[0.8005837976237167, 0.10736320167779922]
epoch=363, time=0.862369 s[0.8073204110496908, 0.10902543365955353]
epoch=364, time=0.863542 s[0.8281864583696065, 0.10577798634767532]
epoch=365, time=0.862284 s[0.8339122071300751, 0.10778116807341576]
epoch=366, time=0.849669 s[0.9921961098687072, 0.1045544221997261]
epoch=367, time=0.858856 s[0.9178102426582935, 0.10572698339819908]
epoch=368, time=0.867221 s[0.7931384595470092, 0.10958508029580116]
epoch=369, time=0.864826 s[0.7911937747958427, 0.10597026720643044]
epoch=370, time=1.555124 s[0.8187125154494467, 0.10781092569231987]
epoch=371, time=0.813407 s[0.8549512976402214, 0.10861805081367493]
epoch=372, time=0.875675 s[0.8167544268266573, 0.10810630023479462]
epoch=373, time=0.919354 s[0.7672379543773596, 0.10304713994264603]
epoch=374, time=0.905175 s[0.7896728230951092, 0.10893456265330315]
epoch=375, time=0.852675 s[0.8126127428595145, 0.1105463057756424]
epoch=376, time=0.847390 s[0.839037190875854, 0.11242015659809113]
epoch=377, time=0.870504 s[0.7580602556374089, 0.1068837121129036]
epoch=378, time=0.902387 s[0.7629866075652258, 0.10876472666859627]
epoch=379, time=0.942843 s[0.7912628404079431, 0.10263410210609436]
epoch=380, time=1.191800 s[0.8103577685882927, 0.10548902302980423]
epoch=381, time=0.808935 s[0.8294624399811203, 0.10778912901878357]
epoch=382, time=0.902206 s[0.8032648538086344, 0.10191048309206963]
epoch=383, time=0.930843 s[0.7598846278059158, 0.10241007804870605]
epoch=384, time=0.885708 s[0.7839319756496607, 0.10606282204389572]
epoch=385, time=0.923994 s[0.798027046940767, 0.11527871713042259]
epoch=386, time=0.948180 s[0.8247284499110139, 0.10657572001218796]
epoch=387, time=0.922567 s[0.8099788571132727, 0.10857048630714417]
epoch=388, time=0.892742 s[0.780576024668719, 0.11037475243210793]
epoch=389, time=0.877136 s[0.7639652357179884, 0.11018365994095802]
epoch=390, time=1.076593 s[0.7990287134881516, 0.1085321232676506]
epoch=391, time=0.776537 s[0.7870260929357652, 0.11314581707119942]
epoch=392, time=0.911757 s[0.7850383876820686, 0.10680144280195236]
epoch=393, time=0.879510 s[0.8295599419934594, 0.10985951870679855]
epoch=394, time=0.885076 s[0.89097806955869, 0.11589648574590683]
epoch=395, time=0.867776 s[0.819147274445585, 0.10889080166816711]
epoch=396, time=0.881306 s[0.9485206907265027, 0.10836410149931908]
epoch=397, time=0.905774 s[0.8102532425072464, 0.10903199762105942]
epoch=398, time=0.880064 s[0.7925592775141778, 0.10463308915495872]
epoch=399, time=0.881775 s[0.8073113018496445, 0.10727488249540329]
